GO_MF,pathway,pval,padj,ES,NES,nMoreExtreme,size,leadingEdge
GO_BP:cellular_response_to_inorganic_substance,GO:0071241,0.551755014326648,0.752627021287152,-0.236080575366749,-0.953349563760223,3080,82,Vitvi05_01chr07g17220|Vitvi05_01chr04g01460|Vitvi05_01chr14g21820|Vitvi05_01chr14g27190|Vitvi05_01chr03g06830|Vitvi05_01chr17g03270|Vitvi05_01chr05g14300|Vitvi05_01chr07g17240|Vitvi05_01chr03g06760|Vitvi05_01chr18g07880|Vitvi05_01chr04g24820|Vitvi05_01chr06g00800|Vitvi05_01chr07g17120|Vitvi05_01chr13g26530|Vitvi05_01chr12g03060|Vitvi05_01chr08g18330|Vitvi05_01chr07g17270
GO_BP:obsolete_nucleic_acid-templated_transcription,GO:0097659,0.550580431177446,0.752627021287152,0.209745370296792,0.96354899789308,2323,153,Vitvi05_01chr06g01090|Vitvi05_01chr10g09230|Vitvi05_01chr12g00900|Vitvi05_01chr14g01830|Vitvi05_01chr17g04700|Vitvi05_01chr05g14640|Vitvi05_01chr03g09750|Vitvi05_01chr08g02920|Vitvi05_01chr18g30320|Vitvi05_01chr05g24730|Vitvi05_01chr12g02870|Vitvi05_01chr18g08200|Vitvi05_01chr06g08130|Vitvi05_01chr05g24790|Vitvi05_01chr19g02640|Vitvi05_01chr00g08010|Vitvi05_01chr14g11370|Vitvi05_01chr07g29610|Vitvi05_01chr04g24200|Vitvi05_01chr14g11340|Vitvi05_01chr18g07960|Vitvi05_01chr08g15310|Vitvi05_01chr16g13710|Vitvi05_01chr06g07800|Vitvi05_01chr12g00010|Vitvi05_01chr06g04770|Vitvi05_01chr07g00570|Vitvi05_01chr08g15300|Vitvi05_01chr07g24380|Vitvi05_01chr07g29170|Vitvi05_01chr19g17070|Vitvi05_01chr07g26260
GO_BP:organonitrogen_compound_catabolic_process,GO:1901565,0.552072538860104,0.752627021287152,0.193207343481033,0.974519559596367,2130,336,Vitvi05_01chr12g11840|Vitvi05_01chr08g16110|Vitvi05_01chr18g01330|Vitvi05_01chr04g17250|Vitvi05_01chr07g05030|Vitvi05_01chr14g29160|Vitvi05_01chr17g11140|Vitvi05_01chr07g28320|Vitvi05_01chr18g04290|Vitvi05_01chr13g24680|Vitvi05_01chr01g15310|Vitvi05_01chr15g07530|Vitvi05_01chr04g05350|Vitvi05_01chr15g19120|Vitvi05_01chr08g22500|Vitvi05_01chr02g02910|Vitvi05_01chr05g14200|Vitvi05_01chr06g19830|Vitvi05_01chr05g24900|Vitvi05_01chr09g02400|Vitvi05_01chr10g07590|Vitvi05_01chr01g17950|Vitvi05_01chr19g03080|Vitvi05_01chr10g09360|Vitvi05_01chr14g04580|Vitvi05_01chr06g06700|Vitvi05_01chr07g04030|Vitvi05_01chr08g20730|Vitvi05_01chr18g14190|Vitvi05_01chr02g00070|Vitvi05_01chr13g07840|Vitvi05_01chr11g08550|Vitvi05_01chr01g20340|Vitvi05_01chr10g08340|Vitvi05_01chr09g09760|Vitvi05_01chr04g02600|Vitvi05_01chr01g10190|Vitvi05_01chr15g14660|Vitvi05_01chr18g04000|Vitvi05_01chr04g05640|Vitvi05_01chr08g19480|Vitvi05_01chr17g00540|Vitvi05_01chr11g06550|Vitvi05_01chr08g09040|Vitvi05_01chr05g25880|Vitvi05_01chr06g14260|Vitvi05_01chr18g13640|Vitvi05_01chr02g13540|Vitvi05_01chr17g11910|Vitvi05_01chr02g16950|Vitvi05_01chr02g16140|Vitvi05_01chr05g10500|Vitvi05_01chr05g05280|Vitvi05_01chr08g03840|Vitvi05_01chr05g00520|Vitvi05_01chr07g05530|Vitvi05_01chr14g24360|Vitvi05_01chr04g07490|Vitvi05_01chr05g26410|Vitvi05_01chr15g09910|Vitvi05_01chr01g06110|Vitvi05_01chr12g04390|Vitvi05_01chr14g02670|Vitvi05_01chr06g20170|Vitvi05_01chr17g14220|Vitvi05_01chr03g08420|Vitvi05_01chr17g08250|Vitvi05_01chr07g19340|Vitvi05_01chr12g04450|Vitvi05_01chr13g09350|Vitvi05_01chr06g07460|Vitvi05_01chr13g28240|Vitvi05_01chr01g04750|Vitvi05_01chr17g14200|Vitvi05_01chr04g19240|Vitvi05_01chr18g03200|Vitvi05_01chr17g00740|Vitvi05_01chr05g25860|Vitvi05_01chr18g17680|Vitvi05_01chr18g17640|Vitvi05_01chr09g11850|Vitvi05_01chr10g04980|Vitvi05_01chr18g37110|Vitvi05_01chr18g07480|Vitvi05_01chr18g01650|Vitvi05_01chr10g14570
"GO_MF:obsolete_transcription_factor_activity,_transcription_factor_binding",GO:0000989,0.553575456801263,0.753399648765622,0.230488245597896,0.951241370093518,2453,79,Vitvi05_01chr15g14770|Vitvi05_01chr10g06660|Vitvi05_01chr06g06210|Vitvi05_01chr14g12920|Vitvi05_01chr12g09730|Vitvi05_01chr19g21610|Vitvi05_01chr03g08840|Vitvi05_01chr14g24710|Vitvi05_01chr03g12600|Vitvi05_01chr08g19530|Vitvi05_01chr03g00570|Vitvi05_01chr14g26520|Vitvi05_01chr07g06160|Vitvi05_01chr05g02500|Vitvi05_01chr01g04610|Vitvi05_01chr16g01570|Vitvi05_01chr10g00410|Vitvi05_01chr17g02210|Vitvi05_01chr10g06790|Vitvi05_01chr05g23360|Vitvi05_01chr12g09810|Vitvi05_01chr16g15050|Vitvi05_01chr17g04680|Vitvi05_01chr15g20100|Vitvi05_01chr19g11730|Vitvi05_01chr19g05160|Vitvi05_01chr07g09050|Vitvi05_01chr06g03280|Vitvi05_01chr17g08800|Vitvi05_01chr01g11360|Vitvi05_01chr02g02530
GO_BP:RNA_localization,GO:0006403,0.554783777727986,0.754193383469087,0.231887348066353,0.952081549775534,2475,77,Vitvi05_01chr04g06180|Vitvi05_01chr12g15320|Vitvi05_01chr07g03170|Vitvi05_01chr08g18940|Vitvi05_01chr08g19870|Vitvi05_01chr13g01790|Vitvi05_01chr16g20650|Vitvi05_01chr05g05360|Vitvi05_01chr09g07210|Vitvi05_01chr08g24690|Vitvi05_01chr04g10530|Vitvi05_01chr14g25710|Vitvi05_01chr08g18910|Vitvi05_01chr08g18960
GO_BP:protein_tetramerization,GO:0051262,0.554724241128688,0.754193383469087,0.299090893963829,0.930587519377477,2594,22,Vitvi05_01chr17g04810|Vitvi05_01chr09g17920|Vitvi05_01chr02g02910|Vitvi05_01chr11g00720
GO_MF:peroxidase_activity,GO:0004601,0.558954393770857,0.754760465679394,-0.281323629428861,-0.937600204746575,3014,32,Vitvi05_01chr10g01650|Vitvi05_01chr18g02530|Vitvi05_01chr14g27190|Vitvi05_01chr04g20780|Vitvi05_01chr12g15470|Vitvi05_01chr16g13030|Vitvi05_01chr04g19190|Vitvi05_01chr12g08630|Vitvi05_01chr06g01790|Vitvi05_01chr16g12860|Vitvi05_01chr18g23950
GO_CC:early_endosome,GO:0005769,0.5579725908201,0.754760465679394,0.265907172994698,0.939546228980171,2564,37,Vitvi05_01chr15g11570|Vitvi05_01chr04g06890|Vitvi05_01chr08g11300|Vitvi05_01chr05g03680|Vitvi05_01chr09g08740|Vitvi05_01chr03g01810|Vitvi05_01chr13g08820|Vitvi05_01chr15g09280|Vitvi05_01chr07g05530
GO_BP:pyrimidine_nucleotide_metabolic_process,GO:0006220,0.556171392027286,0.754760465679394,0.296341063924474,0.933481263506089,2608,23,Vitvi05_01chr10g02780|Vitvi05_01chr19g09280|Vitvi05_01chr18g14190|Vitvi05_01chr12g04780|Vitvi05_01chr15g12330|Vitvi05_01chr18g27990|Vitvi05_01chr14g24430|Vitvi05_01chr08g14530
GO_BP:isoprenoid_metabolic_process,GO:0006720,0.556116593986688,0.754760465679394,0.215495982344203,0.958530682617512,2422,122,Vitvi05_01chr12g11840|Vitvi05_01chr18g32770|Vitvi05_01chr18g32860|Vitvi05_01chr09g06370|Vitvi05_01chr18g32870|Vitvi05_01chr18g32800|Vitvi05_01chr18g32850|Vitvi05_01chr12g09080|Vitvi05_01chr05g02480|Vitvi05_01chr01g17140|Vitvi05_01chr18g12910|Vitvi05_01chr02g12770|Vitvi05_01chr15g07750|Vitvi05_01chr04g22630|Vitvi05_01chr14g19850|Vitvi05_01chr11g06550|Vitvi05_01chr05g14310|Vitvi05_01chr03g07070
GO_BP:obsolete_histone_deacetylation,GO:0016575,0.558916900093371,0.754760465679394,-0.326433902201514,-0.934449894527522,2992,17,Vitvi05_01chr18g10600|Vitvi05_01chr14g15440
"GO_MF:oxidoreductase_activity,_acting_on_peroxide_as_acceptor",GO:0016684,0.558954393770857,0.754760465679394,-0.281323629428861,-0.937600204746575,3014,32,Vitvi05_01chr10g01650|Vitvi05_01chr18g02530|Vitvi05_01chr14g27190|Vitvi05_01chr04g20780|Vitvi05_01chr12g15470|Vitvi05_01chr16g13030|Vitvi05_01chr04g19190|Vitvi05_01chr12g08630|Vitvi05_01chr06g01790|Vitvi05_01chr16g12860|Vitvi05_01chr18g23950
GO_BP:regulation_of_cell_projection_organization,GO:0031344,0.557601954519827,0.754760465679394,-0.300718083570344,-0.936338345750496,2966,24,Vitvi05_01chr14g28130|Vitvi05_01chr05g05530
GO_BP:positive_regulation_of_protein_serine/threonine_kinase_activity,GO:0071902,0.558402971216342,0.754760465679394,-0.272265844396383,-0.948493746038952,3006,39,Vitvi05_01chr18g04500|Vitvi05_01chr07g22200|Vitvi05_01chr14g04120|Vitvi05_01chr04g24350|Vitvi05_01chr08g07850|Vitvi05_01chr14g06940|Vitvi05_01chr04g03830|Vitvi05_01chr10g21480|Vitvi05_01chr07g27480|Vitvi05_01chr18g15070|Vitvi05_01chr08g07840|Vitvi05_01chr15g12230|Vitvi05_01chr17g18510
GO_CC:membrane_protein_complex,GO:0098796,0.555663824604141,0.754760465679394,0.20538252844711,0.96411270265787,2280,181,Vitvi05_01chr04g17250|Vitvi05_01chr07g00360|Vitvi05_01chr15g11570|Vitvi05_01chr07g20610|Vitvi05_01chr13g07550|Vitvi05_01chr08g11190|Vitvi05_01chr04g14550|Vitvi05_01chr06g07050|Vitvi05_01chr06g21770|Vitvi05_01chr05g24900|Vitvi05_01chr17g00360|Vitvi05_01chr13g13650|Vitvi05_01chr16g02490|Vitvi05_01chr08g01840|Vitvi05_01chr17g08350|Vitvi05_01chr10g18230|Vitvi05_01chr01g16110|Vitvi05_01chr14g23410|Vitvi05_01chr06g15510|Vitvi05_01chr01g25110|Vitvi05_01chr16g01930|Vitvi05_01chr05g25780|Vitvi05_01chr18g13640|Vitvi05_01chr02g13540|Vitvi05_01chr01g05570|Vitvi05_01chr04g18480|Vitvi05_01chr04g18560|Vitvi05_01chr06g07070|Vitvi05_01chr01g02020|Vitvi05_01chr16g15970|Vitvi05_01chr06g22140|Vitvi05_01chr03g11000|Vitvi05_01chr04g18030|Vitvi05_01chr05g04740|Vitvi05_01chr08g21450|Vitvi05_01chr17g09420|Vitvi05_01chr06g09190|Vitvi05_01chr06g07460|Vitvi05_01chr13g28240|Vitvi05_01chr05g03910|Vitvi05_01chr16g15040|Vitvi05_01chr07g12540|Vitvi05_01chr08g17200|Vitvi05_01chr08g03100|Vitvi05_01chr03g13620|Vitvi05_01chr06g20050|Vitvi05_01chr19g09240|Vitvi05_01chr18g14080|Vitvi05_01chr10g06250|Vitvi05_01chr16g02710|Vitvi05_01chr14g28600|Vitvi05_01chr09g00760|Vitvi05_01chr04g07420|Vitvi05_01chr08g10560|Vitvi05_01chr02g04930|Vitvi05_01chr04g05730|Vitvi05_01chr12g05430|Vitvi05_01chr18g15870|Vitvi05_01chr15g01820
GO_BP:regulation_of_plasma_membrane_bounded_cell_projection_organization,GO:0120035,0.557601954519827,0.754760465679394,-0.300718083570344,-0.936338345750496,2966,24,Vitvi05_01chr14g28130|Vitvi05_01chr05g05530
GO_MF:phosphatidylinositol_bisphosphate_binding,GO:1902936,0.558259745853974,0.754760465679394,0.324853862990773,0.927078228629659,2591,16,Vitvi05_01chr06g06030|Vitvi05_01chr07g04640|Vitvi05_01chr01g17180|Vitvi05_01chr13g03250|Vitvi05_01chr14g02840|Vitvi05_01chr13g00130|Vitvi05_01chr02g05730
GO_BP:regulation_of_monoatomic_cation_transmembrane_transport,GO:1904062,0.558475689881735,0.754760465679394,-0.28875953243271,-0.940848622183684,2974,29,Vitvi05_01chr07g01490|Vitvi05_01chr11g12290|Vitvi05_01chr07g01480|Vitvi05_01chr06g00800|Vitvi05_01chr07g01370|Vitvi05_01chr06g05630|Vitvi05_01chr19g03600|Vitvi05_01chr07g01620|Vitvi05_01chr04g15580|Vitvi05_01chr13g16590|Vitvi05_01chr09g11520
GO_BP:glycolipid_metabolic_process,GO:0006664,0.561531279178338,0.756460684041938,-0.289417841704785,-0.936571915898024,3006,28,Vitvi05_01chr02g05390|Vitvi05_01chr04g08880|Vitvi05_01chr07g24260|Vitvi05_01chr06g01410|Vitvi05_01chr11g07960|Vitvi05_01chr15g18480|Vitvi05_01chr14g09310|Vitvi05_01chr08g08000|Vitvi05_01chr14g25820
GO_BP:polyol_metabolic_process,GO:0019751,0.561780997017469,0.756460684041938,0.289588780204597,0.930273352450126,2636,25,Vitvi05_01chr09g09980|Vitvi05_01chr11g17840|Vitvi05_01chr10g02770|Vitvi05_01chr05g18260|Vitvi05_01chr10g04520|Vitvi05_01chr05g26290|Vitvi05_01chr05g26400|Vitvi05_01chr14g25430|Vitvi05_01chr09g09480|Vitvi05_01chr07g28730|Vitvi05_01chr17g00670
GO_BP:regulatory_ncRNA-mediated_post-transcriptional_gene_silencing,GO:0035194,0.561499208164702,0.756460684041938,-0.221543335310897,-0.952928042957724,3190,123,Vitvi05_01chr11g09020|Vitvi05_01chr18g32290|Vitvi05_01chr04g06660|Vitvi05_01chr13g09130|Vitvi05_01chr14g12080|Vitvi05_01chr07g21810|Vitvi05_01chr04g02400|Vitvi05_01chr16g00070|Vitvi05_01chr06g04320|Vitvi05_01chr17g06230|Vitvi05_01chr07g11090|Vitvi05_01chr04g24180|Vitvi05_01chr13g21040|Vitvi05_01chr17g17700|Vitvi05_01chr18g07860|Vitvi05_01chr19g00920|Vitvi05_01chr11g06440|Vitvi05_01chr10g15860|Vitvi05_01chr05g20560|Vitvi05_01chr11g02460|Vitvi05_01chr09g16540|Vitvi05_01chr04g21860|Vitvi05_01chr04g16980|Vitvi05_01chr04g07310|Vitvi05_01chr01g16920|Vitvi05_01chr15g05800|Vitvi05_01chr17g05570|Vitvi05_01chr09g18040|Vitvi05_01chr07g32360|Vitvi05_01chr13g14520|Vitvi05_01chr13g20260|Vitvi05_01chr10g25940|Vitvi05_01chr14g08140|Vitvi05_01chr19g02580|Vitvi05_01chr15g07700|Vitvi05_01chr02g15760|Vitvi05_01chr10g11760|Vitvi05_01chr04g15330|Vitvi05_01chr16g04460|Vitvi05_01chr05g15740|Vitvi05_01chr06g14620|Vitvi05_01chr16g13630|Vitvi05_01chr02g10380|Vitvi05_01chr15g00230
GO_BP:positive_regulation_of_proteolysis,GO:0045862,0.560819462227913,0.756460684041938,-0.251030682715496,-0.943199597772029,3065,56,Vitvi05_01chr07g01490|Vitvi05_01chr11g12290|Vitvi05_01chr18g13710|Vitvi05_01chr07g01480|Vitvi05_01chr08g22820|Vitvi05_01chr11g04840|Vitvi05_01chr17g05340|Vitvi05_01chr06g00800|Vitvi05_01chr07g01370|Vitvi05_01chr19g11690|Vitvi05_01chr11g08430
GO_BP:liposaccharide_metabolic_process,GO:1903509,0.561531279178338,0.756460684041938,-0.289417841704785,-0.936571915898024,3006,28,Vitvi05_01chr02g05390|Vitvi05_01chr04g08880|Vitvi05_01chr07g24260|Vitvi05_01chr06g01410|Vitvi05_01chr11g07960|Vitvi05_01chr15g18480|Vitvi05_01chr14g09310|Vitvi05_01chr08g08000|Vitvi05_01chr14g25820
GO_CC:extrinsic_component_of_membrane,GO:0019898,0.562106776918929,0.756477218463678,-0.235435369847419,-0.948012174033185,3126,81,Vitvi05_01chr05g23690|Vitvi05_01chr16g02750|Vitvi05_01chr03g17630|Vitvi05_01chr05g24210|Vitvi05_01chr03g17610|Vitvi05_01chr05g24000|Vitvi05_01chr05g23730|Vitvi05_01chr07g13020|Vitvi05_01chr05g24060|Vitvi05_01chr01g06100|Vitvi05_01chr05g23970|Vitvi05_01chr12g10240|Vitvi05_01chr11g00390|Vitvi05_01chr05g23740
GO_BP:regulation_of_DNA-binding_transcription_factor_activity,GO:0051090,0.562540089801155,0.75663837050735,0.301383465672981,0.926924413113259,2630,21,Vitvi05_01chr14g29610|Vitvi05_01chr07g15700|Vitvi05_01chr18g08200
GO_BP:mitochondrial_translation,GO:0032543,0.563804605121584,0.757916719865394,0.318624148326555,0.924098805683342,2619,17,Vitvi05_01chr11g02320|Vitvi05_01chr11g06970|Vitvi05_01chr02g06560|Vitvi05_01chr05g26090|Vitvi05_01chr07g30340|Vitvi05_01chr06g18200|Vitvi05_01chr01g01330|Vitvi05_01chr17g11620
GO_CC:transcription_elongation_factor_complex,GO:0008023,0.564234990316333,0.758072957479572,0.318502077694231,0.923744766838101,2621,17,Vitvi05_01chr10g09230|Vitvi05_01chr10g26480|Vitvi05_01chr06g08180|Vitvi05_01chr19g02640
GO_CC:obsolete_neuron_part,GO:0097458,0.564935064935065,0.758591158424214,0.25727531248389,0.932323255960319,2609,41,Vitvi05_01chr11g07930|Vitvi05_01chr15g10130|Vitvi05_01chr09g05010|Vitvi05_01chr19g07800
GO_BP:purine_nucleoside_triphosphate_biosynthetic_process,GO:0009145,0.566537109013511,0.758680001782437,-0.26304315918428,-0.936917950049163,3060,43,Vitvi05_01chr06g18700|Vitvi05_01chr18g15630|Vitvi05_01chr10g01590|Vitvi05_01chr18g35950|Vitvi05_01chr07g09380|Vitvi05_01chr19g08500|Vitvi05_01chr00g07380|Vitvi05_01chr05g09120|Vitvi05_01chr08g18230|Vitvi05_01chr10g03230|Vitvi05_01chr11g03640|Vitvi05_01chr12g16470|Vitvi05_01chr01g05670|Vitvi05_01chr19g21910|Vitvi05_01chr19g21960|Vitvi05_01chr10g01580|Vitvi05_01chr05g13690
GO_BP:ribonucleoside_triphosphate_biosynthetic_process,GO:0009201,0.566537109013511,0.758680001782437,-0.26304315918428,-0.936917950049163,3060,43,Vitvi05_01chr06g18700|Vitvi05_01chr18g15630|Vitvi05_01chr10g01590|Vitvi05_01chr18g35950|Vitvi05_01chr07g09380|Vitvi05_01chr19g08500|Vitvi05_01chr00g07380|Vitvi05_01chr05g09120|Vitvi05_01chr08g18230|Vitvi05_01chr10g03230|Vitvi05_01chr11g03640|Vitvi05_01chr12g16470|Vitvi05_01chr01g05670|Vitvi05_01chr19g21910|Vitvi05_01chr19g21960|Vitvi05_01chr10g01580|Vitvi05_01chr05g13690
GO_BP:purine_ribonucleoside_triphosphate_biosynthetic_process,GO:0009206,0.566537109013511,0.758680001782437,-0.26304315918428,-0.936917950049163,3060,43,Vitvi05_01chr06g18700|Vitvi05_01chr18g15630|Vitvi05_01chr10g01590|Vitvi05_01chr18g35950|Vitvi05_01chr07g09380|Vitvi05_01chr19g08500|Vitvi05_01chr00g07380|Vitvi05_01chr05g09120|Vitvi05_01chr08g18230|Vitvi05_01chr10g03230|Vitvi05_01chr11g03640|Vitvi05_01chr12g16470|Vitvi05_01chr01g05670|Vitvi05_01chr19g21910|Vitvi05_01chr19g21960|Vitvi05_01chr10g01580|Vitvi05_01chr05g13690
GO_BP:regulation_of_body_fluid_levels,GO:0050878,0.566573295985061,0.758680001782437,-0.324745712946381,-0.929617282899987,3033,17,Vitvi05_01chr02g06120|Vitvi05_01chr13g01360|Vitvi05_01chr16g14800
GO_BP:response_to_nitrogen_compound,GO:1901698,0.565878925218517,0.758680001782437,-0.19693773195424,-0.967358070884933,3495,363,Vitvi05_01chr03g08190|Vitvi05_01chr01g06060|Vitvi05_01chr11g09020|Vitvi05_01chr17g00700|Vitvi05_01chr18g00280|Vitvi05_01chr01g03800|Vitvi05_01chr18g32290|Vitvi05_01chr17g13740|Vitvi05_01chr15g07800|Vitvi05_01chr04g06660|Vitvi05_01chr13g09130|Vitvi05_01chr18g00270|Vitvi05_01chr18g04500|Vitvi05_01chr07g08940|Vitvi05_01chr05g20760|Vitvi05_01chr12g19460|Vitvi05_01chr07g22200|Vitvi05_01chr14g12080|Vitvi05_01chr14g27190|Vitvi05_01chr14g23590|Vitvi05_01chr08g07530|Vitvi05_01chr07g21810|Vitvi05_01chr04g02400|Vitvi05_01chr04g10230|Vitvi05_01chr16g00070|Vitvi05_01chr06g04320|Vitvi05_01chr10g08970|Vitvi05_01chr12g08430|Vitvi05_01chr18g33320|Vitvi05_01chr17g06230|Vitvi05_01chr19g08050|Vitvi05_01chr16g02530|Vitvi05_01chr06g13260|Vitvi05_01chr07g11090|Vitvi05_01chr13g05450|Vitvi05_01chr04g24180|Vitvi05_01chr04g23720|Vitvi05_01chr13g21040|Vitvi05_01chr15g17730|Vitvi05_01chr02g11580|Vitvi05_01chr18g07860|Vitvi05_01chr16g20140|Vitvi05_01chr05g10150|Vitvi05_01chr19g00920|Vitvi05_01chr04g10100|Vitvi05_01chr11g06440|Vitvi05_01chr10g15860|Vitvi05_01chr11g02460|Vitvi05_01chr09g16540|Vitvi05_01chr04g10300|Vitvi05_01chr19g11090|Vitvi05_01chr09g08930|Vitvi05_01chr04g21860|Vitvi05_01chr13g26530|Vitvi05_01chr04g16980|Vitvi05_01chr15g06730|Vitvi05_01chr06g05360|Vitvi05_01chr04g17160|Vitvi05_01chr06g12640|Vitvi05_01chr11g08430|Vitvi05_01chr04g07310|Vitvi05_01chr01g16920|Vitvi05_01chr06g07640|Vitvi05_01chr16g18140|Vitvi05_01chr15g18800|Vitvi05_01chr11g02570|Vitvi05_01chr14g10310|Vitvi05_01chr02g01420|Vitvi05_01chr08g07850|Vitvi05_01chr19g03150|Vitvi05_01chr15g05800|Vitvi05_01chr06g18210|Vitvi05_01chr17g05570|Vitvi05_01chr09g18040|Vitvi05_01chr04g10960|Vitvi05_01chr03g04370|Vitvi05_01chr09g16470|Vitvi05_01chr14g00230|Vitvi05_01chr07g32360|Vitvi05_01chr13g14520|Vitvi05_01chr18g06790|Vitvi05_01chr04g10410|Vitvi05_01chr19g03930|Vitvi05_01chr13g20260|Vitvi05_01chr10g25940|Vitvi05_01chr14g08140|Vitvi05_01chr05g05610|Vitvi05_01chr15g07700|Vitvi05_01chr02g15760|Vitvi05_01chr05g10130|Vitvi05_01chr06g00880|Vitvi05_01chr08g05470|Vitvi05_01chr07g08930|Vitvi05_01chr05g07360|Vitvi05_01chr10g11760|Vitvi05_01chr04g15330|Vitvi05_01chr19g04950|Vitvi05_01chr04g24030|Vitvi05_01chr16g04460|Vitvi05_01chr08g07840|Vitvi05_01chr05g15740|Vitvi05_01chr18g09420|Vitvi05_01chr06g14620|Vitvi05_01chr17g11470|Vitvi05_01chr16g13630|Vitvi05_01chr08g05440|Vitvi05_01chr02g10380|Vitvi05_01chr15g00230|Vitvi05_01chr08g21970
GO_BP:regulatory_ncRNA-mediated_gene_silencing,GO:0031047,0.567580229561958,0.75960681859845,0.210804308565926,0.955477739324201,2422,140,Vitvi05_01chr14g28960|Vitvi05_01chr04g00710|Vitvi05_01chr14g06000|Vitvi05_01chr06g19790|Vitvi05_01chr07g02560|Vitvi05_01chr14g06180|Vitvi05_01chr19g05100|Vitvi05_01chr13g06250|Vitvi05_01chr14g22940|Vitvi05_01chr12g07010|Vitvi05_01chr14g14770|Vitvi05_01chr19g11800|Vitvi05_01chr02g14590|Vitvi05_01chr07g29830|Vitvi05_01chr05g08030|Vitvi05_01chr12g04350|Vitvi05_01chr15g00360|Vitvi05_01chr18g06630|Vitvi05_01chr10g07260|Vitvi05_01chr19g02950|Vitvi05_01chr10g12530|Vitvi05_01chr18g22950|Vitvi05_01chr12g08460|Vitvi05_01chr14g06750|Vitvi05_01chr19g18580|Vitvi05_01chr13g26780
"GO_MF:oxidoreductase_activity,_acting_on_the_CH-NH_group_of_donors",GO:0016645,0.569441834241684,0.761675801566066,-0.297827999219246,-0.927339562676804,3029,24,Vitvi05_01chr08g24890|Vitvi05_01chr11g02410|Vitvi05_01chr15g00160|Vitvi05_01chr03g05010|Vitvi05_01chr04g13550|Vitvi05_01chr13g20870|Vitvi05_01chr03g12120
GO_BP:positive_regulation_of_transport,GO:0051050,0.570007369196758,0.762009851452508,-0.250960002746837,-0.936276304086985,3093,54,Vitvi05_01chr13g00760|Vitvi05_01chr08g04630|Vitvi05_01chr17g05340|Vitvi05_01chr06g00800|Vitvi05_01chr16g14800|Vitvi05_01chr06g08660|Vitvi05_01chr19g11090|Vitvi05_01chr10g10700|Vitvi05_01chr06g12640|Vitvi05_01chr11g11310|Vitvi05_01chr07g04930|Vitvi05_01chr08g17940|Vitvi05_01chr07g01620|Vitvi05_01chr06g00880|Vitvi05_01chr07g03380|Vitvi05_01chr14g05420
GO_BP:cellular_response_to_reactive_nitrogen_species,GO:1902170,0.570819112627986,0.762672491014026,0.302989510942086,0.919723120343511,2675,20,Vitvi05_01chr14g27180|Vitvi05_01chr11g00920|Vitvi05_01chr19g21610|Vitvi05_01chr10g23280|Vitvi05_01chr08g10660
GO_BP:positive_regulation_of_transferase_activity,GO:0051347,0.573492686407421,0.765820615551248,-0.231980900167388,-0.944753388233018,3214,86,Vitvi05_01chr18g04500|Vitvi05_01chr07g22200|Vitvi05_01chr16g15940|Vitvi05_01chr18g03370|Vitvi05_01chr14g04120|Vitvi05_01chr08g20100|Vitvi05_01chr05g09990|Vitvi05_01chr17g05340|Vitvi05_01chr04g24350|Vitvi05_01chr09g18650|Vitvi05_01chr09g18170|Vitvi05_01chr01g00500|Vitvi05_01chr13g10190|Vitvi05_01chr08g07850|Vitvi05_01chr05g12850|Vitvi05_01chr02g02810|Vitvi05_01chr14g06940|Vitvi05_01chr01g02720|Vitvi05_01chr07g08600|Vitvi05_01chr04g03830|Vitvi05_01chr10g21480|Vitvi05_01chr08g20200|Vitvi05_01chr12g06620|Vitvi05_01chr07g27480|Vitvi05_01chr18g15070|Vitvi05_01chr08g07840|Vitvi05_01chr15g12230|Vitvi05_01chr12g17750|Vitvi05_01chr18g12790|Vitvi05_01chr17g18510
GO_BP:abscisic_acid-activated_signaling_pathway,GO:0009738,0.574328896909542,0.766089346734508,0.228399082943613,0.942619247345118,2545,79,Vitvi05_01chr07g10910|Vitvi05_01chr16g18290|Vitvi05_01chr08g17710|Vitvi05_01chr05g26190|Vitvi05_01chr10g10430|Vitvi05_01chr08g08010|Vitvi05_01chr04g06400|Vitvi05_01chr18g11810|Vitvi05_01chr13g05330|Vitvi05_01chr02g01490|Vitvi05_01chr04g06890|Vitvi05_01chr08g11300|Vitvi05_01chr08g04600|Vitvi05_01chr09g08740|Vitvi05_01chr02g09530|Vitvi05_01chr03g07380|Vitvi05_01chr16g13480|Vitvi05_01chr17g11640|Vitvi05_01chr05g22550|Vitvi05_01chr07g28340
GO_BP:regulation_of_protein_serine/threonine_kinase_activity,GO:0071900,0.574189249222568,0.766089346734508,0.237729188111768,0.93545588250534,2584,62,Vitvi05_01chr10g16820|Vitvi05_01chr10g16860|Vitvi05_01chr17g00360|Vitvi05_01chr02g09930|Vitvi05_01chr07g15950|Vitvi05_01chr07g15500|Vitvi05_01chr14g03290|Vitvi05_01chr14g16510
GO_BP:gibberellic_acid_mediated_signaling_pathway,GO:0009740,0.576684813215694,0.767548773844016,-0.285304829184555,-0.929592360741174,3071,29,Vitvi05_01chr08g22230|Vitvi05_01chr07g02330|Vitvi05_01chr07g11790|Vitvi05_01chr14g04410|Vitvi05_01chr11g02570|Vitvi05_01chr14g04400
