GO_MF,pathway,pval,padj,ES,NES,nMoreExtreme,size,leadingEdge
GO_BP:positive_regulation_of_molecular_function,GO:0044093,0.977828611648777,1,-0.202365747272914,-0.790159621209407,5556,213,Vitvi05_01chr07g01490|Vitvi05_01chr07g08600|Vitvi05_01chr17g18510|Vitvi05_01chr13g16590|Vitvi05_01chr11g12290|Vitvi05_01chr15g12230|Vitvi05_01chr00g08630|Vitvi05_01chr18g04500|Vitvi05_01chr07g01370|Vitvi05_01chr08g08000|Vitvi05_01chr07g01480|Vitvi05_01chr05g22740|Vitvi05_01chr18g27060|Vitvi05_01chr12g14590|Vitvi05_01chr08g12870|Vitvi05_01chr07g01570|Vitvi05_01chr06g15930|Vitvi05_01chr16g13000|Vitvi05_01chr16g07790|Vitvi05_01chr13g05900|Vitvi05_01chr04g03830|Vitvi05_01chr08g14970|Vitvi05_01chr09g11520|Vitvi05_01chr04g15580|Vitvi05_01chr07g27480|Vitvi05_01chr08g12820|Vitvi05_01chr14g04120|Vitvi05_01chr07g01620|Vitvi05_01chr14g24240|Vitvi05_01chr03g03920|Vitvi05_01chr18g07420|Vitvi05_01chr07g22200|Vitvi05_01chr12g06620|Vitvi05_01chr06g12150
GO_MF:protein_folding_chaperone,GO:0044183,0.943381935239538,1,-0.239450529945389,-0.668594528817739,4981,27,Vitvi05_01chr15g05180|Vitvi05_01chr13g21790
GO_BP:cellular_lipid_catabolic_process,GO:0044242,0.993584260051326,1,0.186495097014245,0.606745627122348,4645,53,Vitvi05_01chr07g25030|Vitvi05_01chr14g27180|Vitvi05_01chr05g02480|Vitvi05_01chr04g03910
GO_BP:obsolete_cellular_polysaccharide_catabolic_process,GO:0044247,0.992989165073295,1,0.190477664613194,0.547067712663694,4673,29,Vitvi05_01chr13g15700|Vitvi05_01chr13g10050|Vitvi05_01chr05g12900|Vitvi05_01chr18g06630|Vitvi05_01chr13g09450|Vitvi05_01chr01g14060|Vitvi05_01chr13g01950|Vitvi05_01chr02g02420|Vitvi05_01chr16g00410|Vitvi05_01chr05g20170|Vitvi05_01chr01g10480|Vitvi05_01chr05g13140|Vitvi05_01chr08g09340|Vitvi05_01chr07g29530|Vitvi05_01chr18g01950|Vitvi05_01chr14g26670|Vitvi05_01chr11g14980|Vitvi05_01chr14g30220|Vitvi05_01chr18g15950|Vitvi05_01chr07g02810|Vitvi05_01chr11g11040|Vitvi05_01chr13g05670|Vitvi05_01chr06g08860|Vitvi05_01chr18g14840|Vitvi05_01chr10g08970|Vitvi05_01chr04g18610|Vitvi05_01chr02g10020|Vitvi05_01chr14g18860|Vitvi05_01chr08g05290
GO_BP:cellular_lipid_metabolic_process,GO:0044255,0.990839694656488,1,-0.196630356541516,-0.813815443188855,5840,390,Vitvi05_01chr10g05660|Vitvi05_01chr12g07460|Vitvi05_01chr09g17490|Vitvi05_01chr08g20070|Vitvi05_01chr10g05840|Vitvi05_01chr01g10810|Vitvi05_01chr06g02390|Vitvi05_01chr10g05680|Vitvi05_01chr07g07930|Vitvi05_01chr06g02380|Vitvi05_01chr18g21840|Vitvi05_01chr10g05620|Vitvi05_01chr01g06690|Vitvi05_01chr04g25120|Vitvi05_01chr07g06900|Vitvi05_01chr07g02330|Vitvi05_01chr10g05730|Vitvi05_01chr14g02230|Vitvi05_01chr05g07150|Vitvi05_01chr14g27190|Vitvi05_01chr10g08470|Vitvi05_01chr12g20240|Vitvi05_01chr08g08000|Vitvi05_01chr01g06710|Vitvi05_01chr01g05200|Vitvi05_01chr07g25890|Vitvi05_01chr13g10740|Vitvi05_01chr17g04670|Vitvi05_01chr13g19400|Vitvi05_01chr13g19220|Vitvi05_01chr13g19120|Vitvi05_01chr11g09360|Vitvi05_01chr10g24610|Vitvi05_01chr04g24840|Vitvi05_01chr04g02090|Vitvi05_01chr09g01640|Vitvi05_01chr06g02410|Vitvi05_01chr05g12070|Vitvi05_01chr05g14300|Vitvi05_01chr18g04790|Vitvi05_01chr02g05650|Vitvi05_01chr10g10090|Vitvi05_01chr05g00460|Vitvi05_01chr03g11410|Vitvi05_01chr03g04550|Vitvi05_01chr11g07700|Vitvi05_01chr10g05790|Vitvi05_01chr06g09310|Vitvi05_01chr01g05190|Vitvi05_01chr14g25540|Vitvi05_01chr18g13290|Vitvi05_01chr10g05870|Vitvi05_01chr18g02150|Vitvi05_01chr03g06360|Vitvi05_01chr01g21330|Vitvi05_01chr18g13760|Vitvi05_01chr18g13650|Vitvi05_01chr10g00660|Vitvi05_01chr06g02400|Vitvi05_01chr01g16690|Vitvi05_01chr05g00740|Vitvi05_01chr11g04370|Vitvi05_01chr11g07960|Vitvi05_01chr01g10770|Vitvi05_01chr11g05510|Vitvi05_01chr14g29340|Vitvi05_01chr08g21000|Vitvi05_01chr04g01460|Vitvi05_01chr03g00680|Vitvi05_01chr09g01140|Vitvi05_01chr18g09900|Vitvi05_01chr04g12670|Vitvi05_01chr17g00020|Vitvi05_01chr04g21210|Vitvi05_01chr04g24820|Vitvi05_01chr13g04060|Vitvi05_01chr19g08050|Vitvi05_01chr10g05770|Vitvi05_01chr18g04110|Vitvi05_01chr10g07900|Vitvi05_01chr10g07890|Vitvi05_01chr02g05390|Vitvi05_01chr06g09320|Vitvi05_01chr09g00770|Vitvi05_01chr02g08400|Vitvi05_01chr11g09770|Vitvi05_01chr18g07880|Vitvi05_01chr06g01410|Vitvi05_01chr04g08880|Vitvi05_01chr02g05690|Vitvi05_01chr12g05780|Vitvi05_01chr08g02550|Vitvi05_01chr09g06410|Vitvi05_01chr07g24300|Vitvi05_01chr13g12910|Vitvi05_01chr04g24180|Vitvi05_01chr17g03270|Vitvi05_01chr07g24260|Vitvi05_01chr11g00660|Vitvi05_01chr07g12280|Vitvi05_01chr06g09360|Vitvi05_01chr11g11310
GO_BP:obsolete_cellular_carbohydrate_metabolic_process,GO:0044262,0.556607080266386,1,-0.24768705787211,-0.963412310274464,3175,205,Vitvi05_01chr03g06800|Vitvi05_01chr18g34730|Vitvi05_01chr19g02180|Vitvi05_01chr12g06700|Vitvi05_01chr01g04250|Vitvi05_01chr17g14750|Vitvi05_01chr08g05930|Vitvi05_01chr19g06990|Vitvi05_01chr07g10220|Vitvi05_01chr05g21180|Vitvi05_01chr18g13560|Vitvi05_01chr18g27060|Vitvi05_01chr17g02090|Vitvi05_01chr13g00830|Vitvi05_01chr09g19180|Vitvi05_01chr11g10570|Vitvi05_01chr18g11980|Vitvi05_01chr13g26480|Vitvi05_01chr04g23880|Vitvi05_01chr17g09260|Vitvi05_01chr10g10800|Vitvi05_01chr18g24350|Vitvi05_01chr18g00190|Vitvi05_01chr05g20760|Vitvi05_01chr06g15220|Vitvi05_01chr06g18700|Vitvi05_01chr18g37100|Vitvi05_01chr08g05290|Vitvi05_01chr03g04750|Vitvi05_01chr14g18860|Vitvi05_01chr08g24240|Vitvi05_01chr07g17070|Vitvi05_01chr10g04110|Vitvi05_01chr04g04190|Vitvi05_01chr07g29020|Vitvi05_01chr15g15440|Vitvi05_01chr02g10020|Vitvi05_01chr13g05450|Vitvi05_01chr02g07180|Vitvi05_01chr18g14850|Vitvi05_01chr08g21990|Vitvi05_01chr02g12250|Vitvi05_01chr10g02130|Vitvi05_01chr04g06420|Vitvi05_01chr19g09630|Vitvi05_01chr01g15300|Vitvi05_01chr19g00490|Vitvi05_01chr18g03780|Vitvi05_01chr04g07390|Vitvi05_01chr04g18610|Vitvi05_01chr15g18320|Vitvi05_01chr02g07870|Vitvi05_01chr01g12860|Vitvi05_01chr10g08970|Vitvi05_01chr02g19220|Vitvi05_01chr13g08920|Vitvi05_01chr14g30180|Vitvi05_01chr16g00670|Vitvi05_01chr11g15090|Vitvi05_01chr07g27610|Vitvi05_01chr18g14840|Vitvi05_01chr08g17290|Vitvi05_01chr18g18430
GO_BP:obsolete_cellular_polysaccharide_metabolic_process,GO:0044264,0.402085955763352,1,-0.273910206270855,-1.01986706332424,2235,141,Vitvi05_01chr18g34730|Vitvi05_01chr19g02180|Vitvi05_01chr12g06700|Vitvi05_01chr01g04250|Vitvi05_01chr17g14750|Vitvi05_01chr08g05930|Vitvi05_01chr19g06990|Vitvi05_01chr07g10220|Vitvi05_01chr05g21180|Vitvi05_01chr18g13560|Vitvi05_01chr13g00830|Vitvi05_01chr09g19180|Vitvi05_01chr11g10570|Vitvi05_01chr18g11980|Vitvi05_01chr13g26480|Vitvi05_01chr04g23880|Vitvi05_01chr17g09260|Vitvi05_01chr10g10800|Vitvi05_01chr18g24350|Vitvi05_01chr18g00190|Vitvi05_01chr05g20760|Vitvi05_01chr08g05290|Vitvi05_01chr03g04750|Vitvi05_01chr14g18860|Vitvi05_01chr08g24240|Vitvi05_01chr07g17070|Vitvi05_01chr10g04110|Vitvi05_01chr04g04190|Vitvi05_01chr07g29020|Vitvi05_01chr15g15440|Vitvi05_01chr02g10020|Vitvi05_01chr13g05450|Vitvi05_01chr18g14850|Vitvi05_01chr08g21990|Vitvi05_01chr04g06420|Vitvi05_01chr19g09630|Vitvi05_01chr01g15300|Vitvi05_01chr18g03780|Vitvi05_01chr04g07390|Vitvi05_01chr04g18610|Vitvi05_01chr15g18320|Vitvi05_01chr02g07870|Vitvi05_01chr01g12860|Vitvi05_01chr10g08970|Vitvi05_01chr02g19220|Vitvi05_01chr13g08920|Vitvi05_01chr14g30180|Vitvi05_01chr16g00670|Vitvi05_01chr07g27610|Vitvi05_01chr18g14840|Vitvi05_01chr08g17290|Vitvi05_01chr18g18430
GO_BP:obsolete_cellular_macromolecule_catabolic_process,GO:0044265,0.999522673031026,1,0.180676757522214,0.753396159180135,4187,324,Vitvi05_01chr10g07590|Vitvi05_01chr09g09760|Vitvi05_01chr08g00770|Vitvi05_01chr07g05530|Vitvi05_01chr11g08960|Vitvi05_01chr10g04980|Vitvi05_01chr01g10190|Vitvi05_01chr02g09440|Vitvi05_01chr17g14200|Vitvi05_01chr14g29160|Vitvi05_01chr13g07770|Vitvi05_01chr07g09220|Vitvi05_01chr12g11840|Vitvi05_01chr17g06690|Vitvi05_01chr09g12570|Vitvi05_01chr06g07460|Vitvi05_01chr10g15910|Vitvi05_01chr01g10180|Vitvi05_01chr03g03320|Vitvi05_01chr06g20300|Vitvi05_01chr12g19260|Vitvi05_01chr15g00510|Vitvi05_01chr18g34430|Vitvi05_01chr15g07530|Vitvi05_01chr11g17070|Vitvi05_01chr18g24980|Vitvi05_01chr05g24900|Vitvi05_01chr18g01330|Vitvi05_01chr17g11910|Vitvi05_01chr13g01830|Vitvi05_01chr07g20520|Vitvi05_01chr04g17250|Vitvi05_01chr15g18040|Vitvi05_01chr07g05030|Vitvi05_01chr12g18920|Vitvi05_01chr13g07840|Vitvi05_01chr08g22500|Vitvi05_01chr04g05350|Vitvi05_01chr08g16110|Vitvi05_01chr01g15310|Vitvi05_01chr17g11140|Vitvi05_01chr05g14620|Vitvi05_01chr08g20730|Vitvi05_01chr08g19480|Vitvi05_01chr18g10580|Vitvi05_01chr09g02400|Vitvi05_01chr10g08340|Vitvi05_01chr14g27320|Vitvi05_01chr07g24250
GO_BP:obsolete_cellular_nitrogen_compound_catabolic_process,GO:0044270,1,1,-0.160889578326339,-0.619053639880948,5690,186,Vitvi05_01chr14g15470|Vitvi05_01chr06g02900|Vitvi05_01chr19g16840|Vitvi05_01chr12g19530|Vitvi05_01chr13g20290|Vitvi05_01chr19g21540|Vitvi05_01chr15g12230|Vitvi05_01chr18g28270|Vitvi05_01chr07g01540|Vitvi05_01chr04g07230|Vitvi05_01chr19g18450|Vitvi05_01chr12g01320|Vitvi05_01chr15g13710|Vitvi05_01chr19g19930
GO_BP:sulfur_compound_biosynthetic_process,GO:0044272,0.350086655112652,1,0.310943065696006,1.05311136802439,1615,67,Vitvi05_01chr18g16080|Vitvi05_01chr18g16070|Vitvi05_01chr10g03430|Vitvi05_01chr15g06910|Vitvi05_01chr11g11410|Vitvi05_01chr18g16060|Vitvi05_01chr18g23820|Vitvi05_01chr02g02910|Vitvi05_01chr12g04450|Vitvi05_01chr05g10230
GO_BP:obsolete_cellular_carbohydrate_catabolic_process,GO:0044275,1,1,-0.11732315073173,-0.358899987747275,5281,42,Vitvi05_01chr18g27060|Vitvi05_01chr08g05290|Vitvi05_01chr14g18860|Vitvi05_01chr02g10020|Vitvi05_01chr04g18610|Vitvi05_01chr10g08970|Vitvi05_01chr18g14840|Vitvi05_01chr08g17290|Vitvi05_01chr06g08860|Vitvi05_01chr18g25310|Vitvi05_01chr13g05670|Vitvi05_01chr11g11040|Vitvi05_01chr05g06900|Vitvi05_01chr07g02810|Vitvi05_01chr03g01650|Vitvi05_01chr18g15950|Vitvi05_01chr06g07160|Vitvi05_01chr14g30220|Vitvi05_01chr13g08890|Vitvi05_01chr11g14980|Vitvi05_01chr14g26670|Vitvi05_01chr05g02490|Vitvi05_01chr18g01950|Vitvi05_01chr07g29530|Vitvi05_01chr08g09340|Vitvi05_01chr05g13140|Vitvi05_01chr01g10480|Vitvi05_01chr05g20170|Vitvi05_01chr16g00410|Vitvi05_01chr02g02420|Vitvi05_01chr13g01950|Vitvi05_01chr02g02490|Vitvi05_01chr09g09480|Vitvi05_01chr01g14060|Vitvi05_01chr13g09450|Vitvi05_01chr18g06630|Vitvi05_01chr06g20880|Vitvi05_01chr05g12900|Vitvi05_01chr13g10050|Vitvi05_01chr14g01050|Vitvi05_01chr09g09980
GO_BP:small_molecule_catabolic_process,GO:0044282,0.887632978723404,1,0.225107736948464,0.819048963677023,4004,104,Vitvi05_01chr09g11850|Vitvi05_01chr07g25030|Vitvi05_01chr02g16140|Vitvi05_01chr14g27180|Vitvi05_01chr05g02480|Vitvi05_01chr18g23820|Vitvi05_01chr02g02910|Vitvi05_01chr10g01470|Vitvi05_01chr16g15430|Vitvi05_01chr12g04450|Vitvi05_01chr12g23260|Vitvi05_01chr07g06040|Vitvi05_01chr12g07440|Vitvi05_01chr09g09980|Vitvi05_01chr02g08690|Vitvi05_01chr12g04390|Vitvi05_01chr02g08720|Vitvi05_01chr10g09360|Vitvi05_01chr18g36440|Vitvi05_01chr19g03080|Vitvi05_01chr11g04110|Vitvi05_01chr12g23270|Vitvi05_01chr05g26290|Vitvi05_01chr10g04520|Vitvi05_01chr05g10500|Vitvi05_01chr04g04310|Vitvi05_01chr09g09480|Vitvi05_01chr01g06110|Vitvi05_01chr05g26410|Vitvi05_01chr14g24150|Vitvi05_01chr19g07660|Vitvi05_01chr10g14570|Vitvi05_01chr18g17640
GO_BP:small_molecule_biosynthetic_process,GO:0044283,0.330348499515973,1,0.244607082625128,1.032922241698,1364,378,Vitvi05_01chr18g32770|Vitvi05_01chr12g21110|Vitvi05_01chr18g16080|Vitvi05_01chr18g16070|Vitvi05_01chr18g32440|Vitvi05_01chr14g19850|Vitvi05_01chr18g32390|Vitvi05_01chr07g05310|Vitvi05_01chr13g27350|Vitvi05_01chr18g32870|Vitvi05_01chr18g32420|Vitvi05_01chr18g32850|Vitvi05_01chr10g03430|Vitvi05_01chr01g03780|Vitvi05_01chr18g32800|Vitvi05_01chr04g22630|Vitvi05_01chr18g32860|Vitvi05_01chr07g28790|Vitvi05_01chr02g15350|Vitvi05_01chr14g27180|Vitvi05_01chr05g14200|Vitvi05_01chr09g06370|Vitvi05_01chr15g01700|Vitvi05_01chr17g01520|Vitvi05_01chr13g12120|Vitvi05_01chr02g16820|Vitvi05_01chr01g10620|Vitvi05_01chr15g07750|Vitvi05_01chr13g27380|Vitvi05_01chr18g16060|Vitvi05_01chr18g23820|Vitvi05_01chr15g18980|Vitvi05_01chr15g16590|Vitvi05_01chr11g17480|Vitvi05_01chr13g00740|Vitvi05_01chr02g02910|Vitvi05_01chr18g32460|Vitvi05_01chr05g14310|Vitvi05_01chr06g16940|Vitvi05_01chr18g00090|Vitvi05_01chr01g04610|Vitvi05_01chr07g05030|Vitvi05_01chr12g04450|Vitvi05_01chr02g17010|Vitvi05_01chr18g12910|Vitvi05_01chr16g18330|Vitvi05_01chr18g14190|Vitvi05_01chr07g06040|Vitvi05_01chr10g05700|Vitvi05_01chr07g02300|Vitvi05_01chr12g07440|Vitvi05_01chr10g06250
GO_CC:cell_body,GO:0044297,0.504504504504505,1,0.39438786414438,0.96661877911943,2351,15,Vitvi05_01chr15g09280
GO_MF:ubiquitin-like_protein_conjugating_enzyme_binding,GO:0044390,0.948572508980904,1,-0.247208813856618,-0.621174012897272,5016,17,Vitvi05_01chr15g12230
GO_BP:biological_process_involved_in_symbiotic_interaction,GO:0044403,0.853211009174312,1,-0.228065322782507,-0.841817109420675,4742,132,Vitvi05_01chr18g32290|Vitvi05_01chr01g16920|Vitvi05_01chr07g21810|Vitvi05_01chr14g12080|Vitvi05_01chr18g27060|Vitvi05_01chr07g19030|Vitvi05_01chr15g07700|Vitvi05_01chr15g00230|Vitvi05_01chr19g00920|Vitvi05_01chr16g00070|Vitvi05_01chr08g10980|Vitvi05_01chr13g20260|Vitvi05_01chr05g15740|Vitvi05_01chr04g06660|Vitvi05_01chr04g21860|Vitvi05_01chr15g05800|Vitvi05_01chr11g06440|Vitvi05_01chr14g08140|Vitvi05_01chr16g14800|Vitvi05_01chr07g11090|Vitvi05_01chr10g25940|Vitvi05_01chr11g09020|Vitvi05_01chr10g16800|Vitvi05_01chr08g10730|Vitvi05_01chr12g06370|Vitvi05_01chr16g11840|Vitvi05_01chr09g00800|Vitvi05_01chr02g15760|Vitvi05_01chr09g18040|Vitvi05_01chr04g02400|Vitvi05_01chr18g07320|Vitvi05_01chr13g14520|Vitvi05_01chr04g07950|Vitvi05_01chr04g07170|Vitvi05_01chr04g24180|Vitvi05_01chr03g07960|Vitvi05_01chr10g15860|Vitvi05_01chr04g16980|Vitvi05_01chr07g30630|Vitvi05_01chr04g12370|Vitvi05_01chr15g18800|Vitvi05_01chr10g11760|Vitvi05_01chr06g01790|Vitvi05_01chr02g10380|Vitvi05_01chr04g15330|Vitvi05_01chr11g08130|Vitvi05_01chr17g17700|Vitvi05_01chr17g05570|Vitvi05_01chr16g04460|Vitvi05_01chr03g12100|Vitvi05_01chr19g02580|Vitvi05_01chr14g19270|Vitvi05_01chr04g07310|Vitvi05_01chr09g16540|Vitvi05_01chr07g32360|Vitvi05_01chr08g22640|Vitvi05_01chr11g02460
GO_BP:biological_process_involved_in_interspecies_interaction_between_organisms,GO:0044419,0.854591376510915,1,-0.227087219887963,-0.842179064730896,4736,137,Vitvi05_01chr18g32290|Vitvi05_01chr01g16920|Vitvi05_01chr07g21810|Vitvi05_01chr14g12080|Vitvi05_01chr18g27060|Vitvi05_01chr07g19030|Vitvi05_01chr15g07700|Vitvi05_01chr15g00230|Vitvi05_01chr19g00920|Vitvi05_01chr16g00070|Vitvi05_01chr08g10980|Vitvi05_01chr13g20260|Vitvi05_01chr05g15740|Vitvi05_01chr04g06660|Vitvi05_01chr04g21860|Vitvi05_01chr15g05800|Vitvi05_01chr11g06440|Vitvi05_01chr14g08140|Vitvi05_01chr13g01470|Vitvi05_01chr16g14800|Vitvi05_01chr07g11090|Vitvi05_01chr10g25940|Vitvi05_01chr11g09020|Vitvi05_01chr10g16800|Vitvi05_01chr08g10730|Vitvi05_01chr12g06370|Vitvi05_01chr16g11840|Vitvi05_01chr09g00800|Vitvi05_01chr02g15760|Vitvi05_01chr09g18040|Vitvi05_01chr04g02400|Vitvi05_01chr18g07320|Vitvi05_01chr13g14520|Vitvi05_01chr04g07950|Vitvi05_01chr04g07170|Vitvi05_01chr04g24180|Vitvi05_01chr03g07960|Vitvi05_01chr10g15860|Vitvi05_01chr04g16980|Vitvi05_01chr07g30630|Vitvi05_01chr04g12370|Vitvi05_01chr15g18800|Vitvi05_01chr10g11760|Vitvi05_01chr14g15440|Vitvi05_01chr06g01790|Vitvi05_01chr02g10380|Vitvi05_01chr04g15330|Vitvi05_01chr11g08130|Vitvi05_01chr17g17700|Vitvi05_01chr17g05570|Vitvi05_01chr16g04460|Vitvi05_01chr03g12100|Vitvi05_01chr19g02580|Vitvi05_01chr14g19270|Vitvi05_01chr04g07310|Vitvi05_01chr09g16540|Vitvi05_01chr07g32360|Vitvi05_01chr08g22640|Vitvi05_01chr11g02460
GO_CC:obsolete_extracellular_region_part,GO:0044421,0.422798887859129,1,-0.313497352731159,-1.01808022374858,2280,57,Vitvi05_01chr11g02410|Vitvi05_01chr10g10170|Vitvi05_01chr11g09380|Vitvi05_01chr11g09370|Vitvi05_01chr14g20810|Vitvi05_01chr03g00220|Vitvi05_01chr08g08000|Vitvi05_01chr02g08930|Vitvi05_01chr11g09350|Vitvi05_01chr03g00200|Vitvi05_01chr13g01470|Vitvi05_01chr16g14800|Vitvi05_01chr11g09290|Vitvi05_01chr11g10330
GO_CC:obsolete_chromosomal_part,GO:0044427,0.999537037037037,1,0.179888291043003,0.720046389781352,4317,214,Vitvi05_01chr12g17280|Vitvi05_01chr03g17410|Vitvi05_01chr17g02300|Vitvi05_01chr12g16960|Vitvi05_01chr09g05010|Vitvi05_01chr03g02310|Vitvi05_01chr03g17940|Vitvi05_01chr04g24880|Vitvi05_01chr12g04600|Vitvi05_01chr17g00340|Vitvi05_01chr14g15560|Vitvi05_01chr15g09820|Vitvi05_01chr06g09840|Vitvi05_01chr15g17700|Vitvi05_01chr01g14930|Vitvi05_01chr15g12520|Vitvi05_01chr13g01280|Vitvi05_01chr07g00570|Vitvi05_01chr02g08750|Vitvi05_01chr06g09850|Vitvi05_01chr15g18040|Vitvi05_01chr13g01980
GO_CC:obsolete_mitochondrial_part,GO:0044429,0.795776282200046,1,0.223554502033222,0.897049979766053,3428,220,Vitvi05_01chr10g23420|Vitvi05_01chr00g03380|Vitvi05_01chr01g22220|Vitvi05_01chr15g11330|Vitvi05_01chr04g18560|Vitvi05_01chr00g08190|Vitvi05_01chr03g15100|Vitvi05_01chr19g19900|Vitvi05_01chr02g00700|Vitvi05_01chr01g06480|Vitvi05_01chr14g08220|Vitvi05_01chr06g07050|Vitvi05_01chr02g03410|Vitvi05_01chr11g00720|Vitvi05_01chr03g04400|Vitvi05_01chr08g10030|Vitvi05_01chr06g16720|Vitvi05_01chr15g08380|Vitvi05_01chr17g04810|Vitvi05_01chr09g04830|Vitvi05_01chr08g05990|Vitvi05_01chr17g00360|Vitvi05_01chr10g02710|Vitvi05_01chr18g02130|Vitvi05_01chr15g10090|Vitvi05_01chr18g34020|Vitvi05_01chr13g07550|Vitvi05_01chr01g11030|Vitvi05_01chr06g21770|Vitvi05_01chr16g02490|Vitvi05_01chr17g09250|Vitvi05_01chr08g17670|Vitvi05_01chr04g01240|Vitvi05_01chr12g10230|Vitvi05_01chr05g06740|Vitvi05_01chr08g00260|Vitvi05_01chr11g02890|Vitvi05_01chr19g03680|Vitvi05_01chr15g10100|Vitvi05_01chr01g01620|Vitvi05_01chr08g24700|Vitvi05_01chr10g14640|Vitvi05_01chr05g13810|Vitvi05_01chr11g03410|Vitvi05_01chr06g02910|Vitvi05_01chr18g23590|Vitvi05_01chr14g23410|Vitvi05_01chr01g25110|Vitvi05_01chr06g07070|Vitvi05_01chr18g27080|Vitvi05_01chr11g02320|Vitvi05_01chr14g22290|Vitvi05_01chr07g18550
GO_CC:obsolete_Golgi_apparatus_part,GO:0044431,0.998240366003871,1,-0.187440375113356,-0.722444129491999,5672,189,Vitvi05_01chr10g05410|Vitvi05_01chr10g24550|Vitvi05_01chr08g08250|Vitvi05_01chr11g04900|Vitvi05_01chr15g13460|Vitvi05_01chr10g08170|Vitvi05_01chr07g19030|Vitvi05_01chr06g15930|Vitvi05_01chr09g19180|Vitvi05_01chr17g08570|Vitvi05_01chr09g19810|Vitvi05_01chr13g26480|Vitvi05_01chr01g14440|Vitvi05_01chr02g17580|Vitvi05_01chr08g24240|Vitvi05_01chr14g28130|Vitvi05_01chr07g17070|Vitvi05_01chr04g04190|Vitvi05_01chr04g24910|Vitvi05_01chr07g05250|Vitvi05_01chr01g14630|Vitvi05_01chr13g01320|Vitvi05_01chr04g05180|Vitvi05_01chr16g02250|Vitvi05_01chr05g11220|Vitvi05_01chr08g21990|Vitvi05_01chr18g16240|Vitvi05_01chr18g02670|Vitvi05_01chr06g21370|Vitvi05_01chr17g07720|Vitvi05_01chr04g06420|Vitvi05_01chr13g05370|Vitvi05_01chr10g13540|Vitvi05_01chr15g14540|Vitvi05_01chr02g10750|Vitvi05_01chr03g08200|Vitvi05_01chr07g26130|Vitvi05_01chr18g14350|Vitvi05_01chr18g02370|Vitvi05_01chr14g28090|Vitvi05_01chr18g13890|Vitvi05_01chr17g08460|Vitvi05_01chr02g19220|Vitvi05_01chr09g00290|Vitvi05_01chr09g02070|Vitvi05_01chr09g20010|Vitvi05_01chr02g05500|Vitvi05_01chr09g20710|Vitvi05_01chr01g03050|Vitvi05_01chr07g27610|Vitvi05_01chr18g18430|Vitvi05_01chr13g10900|Vitvi05_01chr06g08530|Vitvi05_01chr15g13070|Vitvi05_01chr01g01970|Vitvi05_01chr01g24660|Vitvi05_01chr03g04540|Vitvi05_01chr02g12990|Vitvi05_01chr02g12360|Vitvi05_01chr01g14980|Vitvi05_01chr15g19080|Vitvi05_01chr19g09680|Vitvi05_01chr13g22020|Vitvi05_01chr11g08210|Vitvi05_01chr11g00110
GO_CC:obsolete_endoplasmic_reticulum_part,GO:0044432,0.97695530726257,1,0.20104864886588,0.799755643821127,4196,205,Vitvi05_01chr16g08220|Vitvi05_01chr14g19850|Vitvi05_01chr05g04830|Vitvi05_01chr01g10190|Vitvi05_01chr15g09280|Vitvi05_01chr01g15770|Vitvi05_01chr14g27180|Vitvi05_01chr07g04860|Vitvi05_01chr03g11000|Vitvi05_01chr01g11570|Vitvi05_01chr06g07460|Vitvi05_01chr12g01210|Vitvi05_01chr13g15700|Vitvi05_01chr01g10180|Vitvi05_01chr11g14920|Vitvi05_01chr13g28450|Vitvi05_01chr08g06170|Vitvi05_01chr14g13560|Vitvi05_01chr07g12670|Vitvi05_01chr07g00360|Vitvi05_01chr04g25310|Vitvi05_01chr05g24900|Vitvi05_01chr18g00090
GO_CC:obsolete_cytoplasmic_vesicle_part,GO:0044433,0.996319470003681,1,-0.184209352099612,-0.642812540755722,5413,89,Vitvi05_01chr11g03620|Vitvi05_01chr11g09380|Vitvi05_01chr11g09370|Vitvi05_01chr08g02190|Vitvi05_01chr08g08000|Vitvi05_01chr07g19030|Vitvi05_01chr11g09350|Vitvi05_01chr13g13690|Vitvi05_01chr11g09290|Vitvi05_01chr10g07950|Vitvi05_01chr05g24590|Vitvi05_01chr06g04090|Vitvi05_01chr04g20890|Vitvi05_01chr10g05600|Vitvi05_01chr14g22110|Vitvi05_01chr18g18430|Vitvi05_01chr04g24180|Vitvi05_01chr06g00800|Vitvi05_01chr01g01970|Vitvi05_01chr07g29910|Vitvi05_01chr02g12360|Vitvi05_01chr01g06100|Vitvi05_01chr13g22020|Vitvi05_01chr15g19940|Vitvi05_01chr11g00390
